image,source
000054.jpg,https://d1doqjmisr497k.cloudfront.net/-/media/mccormick-us/products/mccormick/c/800/chipotle_chili_pepper_800x800.png?vd=20191001T144724Z&ir=1&width=300&height=300&crop=auto&quality=75&speed=0&hash=E3FCA0C6C3CE1F901F62F853D5F64238139E3B41
000055.jpg,https://cdn11.bigcommerce.com/s-9d454/images/stencil/608x608/products/4868/9593/chipotle-pepper-ground__13795.1299860212.jpg?c=2
000056.jpg,https://d1doqjmisr497k.cloudfront.net/-/media/mccormickcan/products/mccormick-gourmet/tablet/mccormick_gourmet_chipotle_pepper_crushed_800.jpg?vd=20180617T024330Z&hash=1434062DA56F6EBA0A1E7077003125295328734B
000057.jpg,https://oldworldgardenfarms.com/wp-content/uploads/2019/09/featured-chipotle-peppers.jpg
000058.jpg,https://cdn.shopify.com/s/files/1/2986/7208/products/6e7bf38274063bcb581668ae81c4552f.jpg?v=1527421004
000059.jpg,https://cdn11.bigcommerce.com/s-9d454/images/stencil/608x608/products/5206/9754/dried-brown-chipotle-peppers__54502.1299860307.jpg?c=2
000060.jpg,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_60cf9163-8369-4e91-82a9-6a615b8593bf.JPG
000061.jpg,https://www.magicplantfarms.com/wp-content/uploads/2016/10/Chipotle-Flakes.jpg
000062.jpg,https://cdn.shopify.com/s/files/1/0047/7922/products/0853-0053.jpg?v=1492203320
000063.jpg,https://cdn.shopify.com/s/files/1/0188/0032/products/tabasco-chipotle-pepper-sauce-heat-level-02-hot-shots-meta-related-collection-sauces-chilly-chiles-largest-selection-of-in-canada-condiment-ingredient-bell_135.jpg
000064.jpg,https://s7d5.scene7.com/is/image/CentralMarket/001884138-1?$large$&hei=416&wid=416
000065.jpg,https://ccrj.cdn.prismic.io/ccrj/9cd8c39423acf76bcf2f791b2a14199cdae7f687_original_ingr_2.png
000066.jpg,https://i.pinimg.com/736x/29/a1/f6/29a1f6bb03e7c1c270fb29bf1bd62e55.jpg
000067.jpg,https://cdn11.bigcommerce.com/s-hhv2ux6/images/stencil/1280x1280/products/233/1250/Iguana-Smoky-Chipotle-Pepper-Sauce__63151.1472756263.jpg?c=2&imbypass=on
000068.jpg,https://www.pepperscale.com/wp-content/uploads/2015/10/Chipotle-Powder_lg-768x512.jpeg
000069.jpg,https://cdn.shopify.com/s/files/1/0237/0893/products/chipotle-pepper-powder-chipotle-pepper-powder-sonoran-spice-75-oz-784562.jpg?v=1562969900
000070.jpg,https://spicespecialist.com/spice/wp-content/uploads/chipotle-ground-chile-pepper-chili-e1485535197375.jpg
000071.jpg,https://cf.shopee.ph/file/e0b6f4347ac651bddd4138f750227459_tn
000072.jpg,https://www.frontiercoop.com/media/catalog/product/cache/1/image/1600x/9df78eab33525d08d6e5fb8d27136e95/F/r/Frontier-Co-op-Bulk-Chipotle-Smoked-Jalapenos-Powder-2627_5.jpg
000073.jpg,https://i.etsystatic.com/16555342/r/il/1d4d93/1425346115/il_570xN.1425346115_10ly.jpg
000074.jpg,https://cdn10.bigcommerce.com/s-nb7bwdr0/products/264/images/456/ChipotlePepperWhole__29471.1420482966.560.560.png?c=2
000075.jpg,https://i.ebayimg.com/images/g/G~wAAOSwUsJYV-HJ/s-l300.jpg
000076.jpg,https://www.piedmontfarmandgarden.com/v/vspfiles/photos/PPP047-2.jpg?v-cache=1366092667
000077.jpg,https://images-na.ssl-images-amazon.com/images/I/91Gav94hs6L._SL1500_.jpg
000078.jpg,https://images-na.ssl-images-amazon.com/images/I/31WaCcFwueL.jpg
000079.jpg,https://www.igourmet.com/images/productsLG/1344.jpg
000080.jpg,https://floridaoliveoil.com/wp-content/uploads/2017/12/Chipotle-Pepper-Ground.jpg
000081.jpg,https://d4mhvhemdb-flywheel.netdna-ssl.com/wp-content/uploads/2017/09/chipotle-square-small.jpg
000082.jpg,https://www.vgourmet.com/sites/default/files/ChipotlePepperFlakeJar_and_Tin_0.jpg
000083.jpg,https://www.chipotle.com/content/dam/chipotle/global-site-design/en/menu/ingredients/chipotle-chili/product-grid/chipotle-chile@3x.png
000084.jpg,https://i.ebayimg.com/images/g/s5IAAOSwTglYlIPx/s-l300.jpg
000085.jpg,https://d1doqjmisr497k.cloudfront.net/-/media/mccormick-us/products/mccormick/c/2000/chipotle_chili_pepper_2000x1125.png?vd=20191001T144614Z&hash=8BC4EFA7FB25DCBD338532648C69D8D1F61ACC48
000086.jpg,https://sep.yimg.com/ay/yhst-60941604558443/chipotle-chili-pepper-ground-1-pound-bulk-bag-18.png
000087.jpg,https://www.howtocookgoodfood.co.uk/wp-content/uploads/2014/07/DSC06015.jpg
000088.jpg,https://img2.embroiderydesigns.com/StockDesign/XLarge/Great_Notions/56262.jpg
000089.jpg,https://image.shutterstock.com/image-photo/deep-red-sundried-chili-pepper-260nw-122992465.jpg
000090.jpg,https://cdn.thespicery.com/media/catalog/product/optimized/e/0/e0482aa451589f47b608274a214e8a248fddcaffb8ccb1ccfcaecdf4952bcdcb/chipotle_chilli_whole.png
000091.jpg,https://melindas.com/wp-content/uploads/2019/06/Melindas-Chipotle-Hot-510x510.jpg
000092.jpg,https://k.nooncdn.com/t_desktop-pdp-v1/v1561791009/N14428062A_1.jpg
000093.jpg,https://silva-intl.com/uploads/products/chipotle-pepper/_884x884_crop_center-center_100/Chipotle-Pepper-Raw.jpg
000094.jpg,https://www.willcookforsmiles.com/wp-content/uploads/2018/01/Creamy-Chipotle-Pepper-Chicken-Thighs-4.jpg
000095.jpg,https://i.etsystatic.com/9854804/r/il/5a414a/1280381772/il_570xN.1280381772_byzh.jpg
000096.jpg,https://p7.hiclipart.com/preview/794/41/215/bell-pepper-chili-con-carne-chili-pepper-chipotle-clip-art-pepper.jpg
000097.jpg,https://cdn.shopify.com/s/files/1/0068/9917/1413/products/chipotle_resized_800x.jpg?v=1557783265
000098.jpg,https://i1.wp.com/www.mydragonflycafe.com/wp-content/uploads/2018/10/Creamy-Chipotle-Pepper.jpg?ssl=1
000099.jpg,https://cdn2.bigcommerce.com/server2900/cd406/products/1462/images/1764/Chipotle_Flakes__44733.1558013622.500.500.jpg?c=2
000100.jpg,https://www.peppersofkeywest.com/wp-content/uploads/2019/08/TRF-Creamy-Chipotle-Pepper-Dip-600x600.jpg
000101.jpg,https://cdn11.bigcommerce.com/s-3gvtaz9op9/images/stencil/1280x1280/products/2265/6982/BrownChipotleChilesLarge__68677.1528359096.jpg?c=2?imbypass=on
000102.jpg,http://dw75asfpu22ml.cloudfront.net/wiki/5604f7678a750c23003dd1bd.jpeg
000103.jpg,https://i1.wp.com/chilisaus.be/wp-content/uploads/2019/04/image.png?fit=1536%2C2048&ssl=1
000104.jpg,http://cdn.shopify.com/s/files/1/1769/1807/products/chipotle_600x.jpg?v=1517419327
000105.jpg,https://texasoliveranch.com/wp-content/uploads/2019/09/Everyday-Chile-250.jpg
000106.jpg,https://lifeatthetable.com/wp-content/uploads/2018/05/Chipotle-An-Ancient-Spice-For-Modern-Times-1080x675.jpg
000107.jpg,https://i2.wp.com/robustrecipes.com/wp-content/uploads/2015/04/Chipotle-Peppers-for-sundried-tomato-chipotle-cream-cheese-dip.-Smoky-and-Spicy.jpg?resize=680%2C1064
000108.jpg,https://cdn.shopify.com/s/files/1/0150/0232/products/Pearl_Valley_Chipotle_Slices_large.jpg?v=1529697948
000109.jpg,https://i5.walmartimages.com/asr/ba251fac-c084-49f0-ac9f-141aae7dcf77_1.e9b025f21b8ea4a9d4d177178aa02cdd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF
000110.jpg,https://www.chilliwizards-trade.co.uk/Graphics/Product_Detail_Images/chipotle-chilli-pods-dried-smoked-jalapeno-mexican-1kg-box-[2]-667-p.jpg
000111.jpg,https://cdn2.bigcommerce.com/server2900/cd406/products/712/images/1544/712__88115.1502213994.500.500.jpg?c=2
000112.jpg,https://greenmountaingrills.com/wp-content/uploads/2014/05/chipotle-head.jpg
000113.jpg,https://www.lapreferida.com/wp-content/uploads/2017/10/Chipotle-Peppers.png
000114.jpg,https://www.millmortar.com/wp-content/uploads/1970/01/12266-Chipotle-Chili-Granules.jpg
000115.jpg,https://www.netclipart.com/pp/m/100-1006305_chile-clipart-chipotle-pepper-birds-eye-chili.png
000116.jpg,https://www.venturists.net/wp-content/uploads/2018/10/chipotle-sauce.jpg
000117.jpg,https://www.penzeys.com/media/2533/chipotle_ground_pot.jpg?v=28
000118.jpg,http://www.magicplantshop.com/images/watermarked/1/detailed/1/Chipotle-Morita-Whole-Pods_.jpg
000119.jpg,https://media.istockphoto.com/photos/chipotle-pepper-isolated-on-a-violet-background-picture-id1126208349
000120.jpg,https://melindas.com/wp-content/uploads/2019/05/Chipotle.jpg
000121.jpg,https://alexandersgreatseasoning.com/wp-content/uploads/2019/03/Lead-Wagon-Chipotle.jpg
000122.jpg,https://www.bigbasket.com/media/uploads/p/l/100438025_9-tabasco-sauce-chipotle-pepper.jpg
000123.jpg,https://wholespice.com/media/catalog/product/cache/1/image/988x988/9df78eab33525d08d6e5fb8d27136e95/c/h/chili_chipotle_pods.jpg
000124.jpg,https://previews.123rf.com/images/westhimal/westhimal1405/westhimal140500346/28219486-chipotle-pepper-capsicum-annuum-cultivar-of-jalapeno-pepper-that-is-allowed-to-ripen-and-turn-red-ar.jpg
000125.jpg,https://cdn11.bigcommerce.com/s-n9mi7/images/stencil/1280x1280/products/1367/1641/BULK_CHIPODS__76208.1516645973.jpg?c=2&imbypass=on
000126.jpg,https://assets.bonappetit.com/photos/590a3c3ad529d104e3c87103/master/pass/goya-chipotles-in-adobo.jpg
000127.jpg,https://sc01.alicdn.com/kf/HTB1T3YQaErrK1RkSne1q6ArVVXav/5-000-10-000SHU-Chipotle-Chili-Smoked.jpg_350x350.jpg
000128.jpg,https://i2.wp.com/www.cheapvegetablegardener.com/wp-content/uploads/2010/09/0104_thumb.jpg?resize=525%2C394
000129.jpg,http://thewildgut.com/wp-content/uploads/2017/04/fermented_cauliflower_chipotle_pepper.jpg
000130.jpg,https://33mdrtv3gz5308bn82jcilk1-wpengine.netdna-ssl.com/wp-content/uploads/2019/05/chipotle-pepper-cashew-dip.png
000131.jpg,https://www.baking-sense.com/wp-content/uploads/2016/10/chipotle-peppers-10a.jpg
000132.jpg,https://www.goya.com/media/1194/chiptolepepperinas_en.png?height=470
000133.jpg,https://peasandcrayons.com/wp-content/uploads/2019/08/LEFTOVER-CHIPOTLE-PEPPER-RECIPES-2-1200x910.jpg
000134.jpg,https://www.mygerbs.com/wp-content/uploads/2017/10/chipotle-pepper-powder-brand-2.jpg
000135.jpg,https://target.scene7.com/is/image/Target/GUEST_5fcb2bc5-f955-44af-94da-1b1680afbbaf?wid=488&hei=488&fmt=pjpeg
000136.jpg,http://cdn.rubiesandradishes.com/wp-content/uploads/2013/04/Chipotle-Peppers-in-Adobo-Sauce-1.jpg
000137.jpg,http://www.kamukcr.com/kamuk/files/cache/w300h400q75-crop-kamuk-chipotle.png
000138.jpg,https://i5.walmartimages.com/asr/2ab6b658-b586-42a1-af42-850507f945c5_1.9819c135acf4b1b976927f0ef965a257.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF
000139.jpg,https://www.southdevonchillifarm.co.uk/images/detailed/1/OurChipotlet1100.jpg
000140.jpg,https://cdn.shopify.com/s/files/1/0237/0893/products/chipotle-pepper-powder-chipotle-pepper-powder-sonoran-spice-131761_2048x.jpg?v=1562969900
000141.jpg,https://www.everydayglutenfreegourmet.ca/wp-content/uploads/2018/07/Chipotle-Chiles-in-Adobo-Sauce-vs-Chipotle-Powder.jpg
000142.jpg,https://www.simplyorganic.com/media/catalog/product/cache/4/image/1600x/9df78eab33525d08d6e5fb8d27136e95/S/i/Simply-Organic-Chipotle-Powder-19516-Front_2.jpg
000143.jpg,https://media.istockphoto.com/photos/chipotle-pepper-isolated-on-a-violet-background-picture-id1126209127
000144.jpg,https://oldworldgardenfarms.com/wp-content/uploads/2019/09/red-jalapenos.jpg
000145.jpg,https://cdn.shopify.com/s/files/1/2790/0742/products/atlantagrillco-0493_x700.jpg?v=1518716723
000146.jpg,http://www.fussfreecooking.com/wp-content/uploads/2013/04/a17.jpg
000147.jpg,https://media.blueapron.com/recipes/438/square_newsletter_images/20141218-2130-2-6999/SouthWest_20Peppers-SQ_hi_res.jpg
000148.jpg,https://d1doqjmisr497k.cloudfront.net/-/media/mccormickforchefs2017/products/600/chipotlepeppercrushed.png?vd=20180710T121459Z&hash=B66A2832A153A8782065316986A6CE4C39305A79
000149.jpg,https://www.peppersofkeywest.com/wp-content/uploads/2014/07/2318-600x600.jpg
000150.jpg,http://buildingourrez.com/wp-content/uploads/2018/07/stuffed-peppers-filling-the-peppers.jpg
000151.jpg,https://thumbs.dreamstime.com/b/chipotle-smoke-dried-jalapeno-pepper-paths-morita-whole-overripe-chile-141901354.jpg
000152.jpg,https://image.shutterstock.com/image-photo/chipotle-red-hot-chili-pepper-260nw-759092632.jpg
000153.jpg,https://cdn.shopify.com/s/files/1/0031/9507/6719/products/Serrano-Chipotle_02_1024x1024@2x.jpg?v=1548474480
000154.jpg,https://www.mexgrocer.co.uk/images/P/chipotle_chillies.jpg
000155.jpg,https://cantstayoutofthekitchen.com/wp-content/uploads/Slow-Cooker-Butternut-Squash-Chipotle-Chili-IMG_3149.jpg
000156.jpg,http://www.chiliszoszok.hu/img/7378/846050/400x400/846050.jpg
000157.jpg,https://www.baking-sense.com/wp-content/uploads/2016/10/chipotle-peppers-pin.jpg
000158.jpg,https://www.willcookforsmiles.com/wp-content/uploads/2018/01/Creamy-Chipotle-Pepper-Chicken-Thighs-5.jpg
000159.jpg,http://cdn.shopify.com/s/files/1/0111/1729/7722/products/chipotle-peppers-in-adabo-sauce_067c9cd1-b466-4f79-9dc7-de3ca400d376.jpg?v=1553965556
000160.jpg,https://www.spicesinc.com/images/product/large/1526.jpg
000161.jpg,http://www.herbies.com.au/wp-content/uploads/images/products/p-617-chilli-chipotle-powder.jpg
000162.jpg,http://theforgottenvegetable.com/wp-content/uploads/2011/03/chipotles-pair.jpg
000163.jpg,https://sc02.alicdn.com/kf/HTB1ZRQoXiMnBKNjSZFCq6x0KFXai/Cayenne-Tabasco-Chipotle-Pepper.jpg_300x300.jpg
000164.jpg,https://www.dvo.com/link/1027_012002673.jpg
000165.jpg,https://cdn.shortpixel.ai/client/q_lossy,ret_img/https://syrupandbiscuits.com/wp-content/uploads/2016/04/Restaurant-Salsa-with-Chipotle-Pepper-1.jpg
000166.jpg,https://oldworldgardenfarms.com/wp-content/uploads/2013/09/img_5029.jpg
000167.jpg,http://www.magicplantshop.com/images/watermarked/1/detailed/1/Chipotle-Powder.jpg
000168.jpg,https://thealmondeater.com/wp-content/uploads/2018/06/Chipotle-Pepper-Guacamole-1.jpg
000169.jpg,https://cdn11.bigcommerce.com/s-cb3kf/images/stencil/1200x1800/products/1817/3426/Arizona_Organic_Chipotle_Hot_Sauce__35144.1565119780.jpg?c=2
000170.jpg,https://www.pepperscale.com/wp-content/uploads/2015/12/chipotle-pepper-puree-lg-e1456713860977.jpg
000171.jpg,https://www.linvilla.com/wp-content/uploads/2019/02/Mountain-main-Chipolte.jpg
