image,source
000093.jpg,https://d1yn1kh78jj1rr.cloudfront.net/image/preview/HGBXqNWJ4jp6rrwcj/storyblocks-numex-big-jim-green-chile-peppers-sliced-or-diced-new-mexico-pod-type-capsicum-annuum-clipping-paths-shadow-separated_SiDlJ2kwV_SB_PM.jpg
000094.jpg,https://assets.listia.com/photos/10a55eeb02399b19b9b3/original.png?s=320x320m&sig=0bd053a3897f1e97&ts=1421945156
000095.jpg,https://www.chilliseedbank.com.au/media/catalog/product/cache/image/720x560/4c3462793ba5f87d7658a49338bdb5e2/b/i/big_jim_400x400.jpg
000096.jpg,https://kupsicaj.cz/959-thickbox_default/numex-big-jim-obri-chilli-papricky-semena-mirne-palivych-chilli-papricek-10-ks.jpg
000097.jpg,https://scontent-atl3-1.cdninstagram.com/vp/7db87ba48854778918e279c3459a79bc/5E1A5E0D/t51.2885-15/e35/s480x480/71890608_401632557441062_7920085679472579533_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=102
000098.jpg,http://lifeseedcompany.com/sites/default/files/styles/large/public/Pepper%20-%20Big%20Jim.jpg?itok=iYXCK1GW
000099.jpg,https://i.pinimg.com/originals/97/1c/bb/971cbb07e19b4ae3ad1002fa2b937452.jpg
000100.jpg,http://www.jungleseeds.co.uk/contents/media/capsicumbigjim2.jpg
000101.jpg,https://pics.davesgarden.com/pics/2008/07/14/melody/ecaa0a.jpg
000102.jpg,https://www.matelma.com/img/tuinadvies/uploads/1565858459-255954.jpg
000103.jpg,http://plantium.ru/image/catalog/seeds/peppers/annuum/numex/big-jim/numex-big-jim-plantium.ru.jpg
000104.jpg,https://cdn.myshoptet.com/usr/www.levnasemena.cz/user/shop/big/1205_chilli-papricky-numex-big-jim-10-semen.jpg?5625e900
000105.jpg,https://scontent-lax3-1.cdninstagram.com/vp/79c9c3af16f0ccaaee85c1ccf2c93361/5DDEE876/t51.2885-15/sh0.08/e35/s640x640/66397345_1369437323223267_7444290465779464409_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com
000106.jpg,https://www.cilicen.si/240-large_default/numex-big-jim-10-semen.jpg
000107.jpg,https://farm4.staticflickr.com/3131/3209330469_5a5d665066_b.jpg
000108.jpg,https://c8.alamy.com/comp/JX5WHT/roasted-hatch-green-chile-pepper-numex-big-jim-whole-pod-unpeeled-JX5WHT.jpg
000109.jpg,https://i.ytimg.com/vi/S6p-4Da1SAc/maxresdefault.jpg
000110.jpg,https://www.australianseed.com/persistent/catalogue_images/products/chilli-big-jim.jpg
000111.jpg,https://i.ebayimg.com/images/g/UmwAAOxyVLNSp0G1/s-l300.jpg
000112.jpg,https://www.tomatofifou.fr/images/stories/virtuemart/product/numex-big-jim-27%20ao%C3%BBt%202019-2.jpg
000113.jpg,https://www.vreeken.nl/afbv/208950-peper-numex-big-jim.jpg
000114.jpg,https://ekzotomat.in.ua/image/cache/catalog/big-jim/20180812_141026-800x598.jpg
000115.jpg,https://cpi.nmsu.edu/wp-content/uploads/sites/60/2016/06/BigJim1-300x214.jpg
000116.jpg,https://thumbs.dreamstime.com/z/numex-big-jim-green-chiles-numex-big-jim-green-chile-peppers-sliced-diced-new-102400456.jpg
000117.jpg,https://jakeseed.com/wp-content/uploads/2015/01/bigjim-300x225.jpg
000118.jpg,https://img.tradera.net/medium/109/312892109_68b85638-75a2-4015-883a-3abe7341f639.jpg
000119.jpg,https://www.irinas-shop.de/images/P262_vv%20Nu_Mex_Big_Jim_Paprika_Bild_c.jpg
000120.jpg,https://www.fruitlent.nl/afbeeldingen/pepers/numex_big_jim/numex_big_jim2.jpg
000121.jpg,https://http2.mlstatic.com/30-sementes-numex-big-jim-chili-pepper-pimenta-gigante-mudas-D_NQ_NP_891482-MLB26378882376_112017-F.jpg
000122.jpg,https://www.gourmetseed.com/image/cache/catalog/products/B/big_jim_numex_pepper-600x315.jpg
000123.jpg,http://www.erbeincucina.it/schede/numexbigjim4.jpg
000124.jpg,http://tuincentrumholland.com/8962-thickbox_default/peperzaad-numex-big-jim.jpg
000125.jpg,https://www.tomatofifou.fr/images/stories/virtuemart/product/numex-big-jim-27%20ao%C3%BBt%202019-4.jpg
000126.jpg,https://www.irinas-shop.de/imagemagic.php?img=images/P262_v%20Nu_Mex_Big_Jim_Paprika_Bild_c.jpg&w=250&h=615&page=prod_info
000127.jpg,http://img0098.psstatic.com/109995134_40-numex-big-jim-mild-hot-pepper-seeds-500-25k-shu-grows.jpg
000128.jpg,https://www.gaertnerei-bender.de/images/stories/Capsicum_annuum/Capsicum_annuum_Big_Jim_Chili_002.jpg
000129.jpg,http://tomodori.com/images/Piments/numex_big_jim_0.jpg
000130.jpg,https://www.pepperfriends.org/uploads/numex-big-jim/001/numex-big-jim_001_frutto_05.jpg
000131.jpg,https://i.ebayimg.com/00/s/MTAyNFg3MjY=/z/RCUAAOSwFyxdcBQi/$_72.JPG
000132.jpg,http://thumb1.zeppy.io/d/l400/pict/173729859153/chili-samen-scotch-bonnet-16-korn-sg-10-pepperoni-hot-scharf
000133.jpg,http://www.hazelnet.org/cookbook/14/chilli/peppers/jim.jpg
000134.jpg,http://www.ecologicstation.com/wp-content/uploads/2010/09/DSCF7713-300x225.jpg
000135.jpg,https://www.peperoncino.org/wp-content/uploads/2018/11/big-jim.jpg
000136.jpg,https://d3el53au0d7w62.cloudfront.net/wp-content/uploads/2016/03/19/life07_jd_13mar_1chile_CMYK.jpg
000137.jpg,https://egorova.club/wp-content/uploads/2019/03/best-big-jim-peppers.jpg
000138.jpg,https://dum-dilna-zahrada.inzon.cz/rostliny/15-palive-chilli-papricky-numex-big-jim-10-semen-517284/fotografie/61531_360x270.jpg
000139.jpg,https://archiwum.allegro.pl/image//imagesNEW/big/22fd0b87b2a840928c9db5a597fad0e9181c6760483ad10472cc5c54b9642716
000140.jpg,http://tomaten-chilis.de/shop/images/product_images/popup_images/841_0.jpg
000141.jpg,http://www.worldofchillies.com/offsiteclub/superhotchillies/chilli-pepper-institute/files/stacks_image_162.jpg
000142.jpg,http://www.southernexposure.com/images/culture/numex-big-jim-pepper.jpg
000143.jpg,http://www.pepperfriends.org/uploads/numex-big-jim/001/numex-big-jim_001_frutto_02.jpg
000144.jpg,https://cdn.shopify.com/s/files/1/0871/0950/products/bigjimseedlings_13d4103b-857c-4112-8e3e-010124f5a9a8_1024x1024.gif?v=1548196299
000145.jpg,https://static.kupindoslike.com/Cili-Numex-Big-Jim-seme_slika_XL_42044181.jpg
000146.jpg,http://www.chili-barbecue.de/wp/wp-content/uploads/2014/11/renate_big_jim.jpg
000147.jpg,https://www.fruitlent.nl/afbeeldingen/pepers/numex_big_jim/numex_big_jim3.jpg
000148.jpg,https://i.etsystatic.com/8657432/r/il/9ec9ac/908089403/il_570xN.908089403_rtae.jpg
000149.jpg,http://www.erbeincucina.it/schede/numexbigjim3.jpg
000150.jpg,https://www.picclickimg.com/d/l400/pict/173828854650_/Chili-Samen-NuMex-Big-Jim-15.jpg
000151.jpg,https://i.ytimg.com/vi/qYESYus7TVk/maxresdefault.jpg
000152.jpg,https://images-na.ssl-images-amazon.com/images/I/51bAH1SHTPL.jpg
000153.jpg,https://www.nicholsgardennursery.com/store/avactis-images/thumb_BasilAroma.jpg
000154.jpg,https://pics.davesgarden.com/pics/2004/07/25/Terry/1b16d2.jpg
000155.jpg,https://www.upstartsorganicseedlings.com/wp-content/uploads/2015/08/Numex-Big-Jim.jpg
000156.jpg,https://www.salsa-piccante.it/443-large_default/graines-de-piment-numex-big-jim.jpg
000157.jpg,http://semences-partage.net/images/uploads/reddroopy/1375190685-palette_numex%20big%20jim_1707.jpg
000158.jpg,http://tomodori.com/images/Piments/numex_big_jim_1.jpg
000159.jpg,https://thumbs.dreamstime.com/z/numex-big-jim-green-chiles-numex-big-jim-green-chile-peppers-sliced-diced-new-102400116.jpg
000160.jpg,https://garden.org/pics/2012-01-21/DanCarmona/72424b.jpg
000161.jpg,https://i.ebayimg.com/images/i/262072625444-0-1/s-l600.jpg
000162.jpg,https://t4.ftcdn.net/jpg/01/74/47/79/240_F_174477971_eZwtAp1LMbCcRWSfbseWaAu6AhqPTQDx.jpg
000163.jpg,https://journals.ashs.org/view/journals/hortsci/48/5/full-657tbl1.jpg
000164.jpg,https://www.tomatofifou.fr/images/stories/virtuemart/product/numex-big-jim-26%20ao%C3%BBt%202019.jpg
000165.jpg,https://glassgardenshop.com/wp-content/uploads/2017/09/%D8%A8%D8%B0%D8%B1-%D9%81%D9%84%D9%81%D9%84-%D8%AA%D9%86%D8%AF-%D8%A8%DB%8C%DA%AF-%D8%AC%DB%8C%D9%85-NuMex-Big-Jim-Pepper-%D9%81%D8%B1%D9%88%D8%B4%DA%AF%D8%A7%D9%87-%DA%AF%D9%84%D8%B3-%DA%AF%D8%A7%D8%B1%D8%AF%D9%86-11.jpg
000166.jpg,https://http2.mlstatic.com/pimenta-numex-big-jim-in-natura-pack-500-grs-frescas-D_NQ_NP_533211-MLB20506493820_122015-F.jpg
000167.jpg,https://www.gaertnerei-bender.de/images/stories/Capsicum_annuum/Capsicum_annuum_Big_Jim_Chili_1.jpg
000168.jpg,http://www.pimentsforts.com/images/2011/big_jim_14_sept_1.jpg
000169.jpg,https://charts.camelcamelcamel.com/us/B0046CB8OK/new.png?force=1&zero=0&w=364&h=437&desired=false&legend=0&ilt=1&tp=all&fo=0&lang=en
000170.jpg,https://st.hzcdn.com/fimgs/7bc2cf5f04cb798c_1071-w500-h334-b0-p0--.jpg
000171.jpg,https://www.wildcapsicum.org/wp-content/uploads/2016/07/NuMex-Big-Jim-Bl%C3%BCte.jpg
000172.jpg,https://1.bp.blogspot.com/-Qv-cOI5fZCk/W_lX022Rv3I/AAAAAAAAINY/cnOgxy9xUoQ0HgebaPb-9lHScmlu94-8gCLcBGAs/s1600/P7150468.JPG
000173.jpg,http://i783.photobucket.com/albums/yy115/DutchPeppers/Peppers%2018-08-2010/NumexBigJim18-08-10.jpg
000174.jpg,https://elholandespicante.com/shop/wp-content/uploads/2016/10/chiles-big-jim.jpg
000175.jpg,https://korpnastet.files.wordpress.com/2013/04/chilipeppar-numex-big-jim.jpg?w=584
000176.jpg,https://ekzotomat.in.ua/image/cache/catalog/big-jim/20180718_145028-800x598.jpg
000177.jpg,https://jakeseed.com/wp-content/uploads/2017/12/bigjim1-324x324.jpg
000178.jpg,https://i.pinimg.com/originals/9e/c3/91/9ec3911f409b49ee197c5f27bc3c3b0c.jpg
000179.jpg,https://media.gettyimages.com/photos/pepper-picture-id135570497?s=612x612
000180.jpg,https://i.ebayimg.com/images/g/vR0AAOSw4DJYfd99/s-l500.jpg
000181.jpg,https://www.vreeken.nl/afb3/x250/208950-peper-numex-big-jim.jpg
000182.jpg,https://aces.nmsu.edu/pubs/research/horticulture/RR792/images/Fig_13_NuMexHeritageBigJim3.jpg
000183.jpg,https://www.ess.fi/incoming/2015/08/18/1277809.jpg/ALTERNATES/w980/1277809.jpg
000184.jpg,https://i.ebayimg.com/images/g/~LQAAOSw0e9Ut8r4/s-l300.jpg
000185.jpg,http://www.dave-dewitt.com/wp-content/uploads/2014/02/Big-Jim-Pods.jpg
000186.jpg,https://scontent-yyz1-1.cdninstagram.com/vp/bf6205bb74bfe41c98825113fcf07d98/5DFC18E7/t51.2885-15/sh0.08/e35/s640x640/67419431_2275183762550585_4759989824471853523_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com
000187.jpg,https://3.bp.blogspot.com/-5Y2b-vLh9UY/W_lX0nxRGSI/AAAAAAAAINU/0X9fBYEc5HEIxG-Z6EShhg1dvLDurqPPgCLcBGAs/s1600/P7140464.JPG
000188.jpg,http://img.tapatalk.com/d/14/03/28/urudurut.jpg
000189.jpg,https://www.newmexicoriveradventures.com/wp-content/uploads/2017/08/Red-and-Green-300x200.jpg
000190.jpg,http://kitchenspice.ca/wp-content/uploads/2018/11/numexbigjim.png
000191.jpg,http://chilipepper-shop.com/image/cache/catalog/products/numex-big-jim-pepper-3-500x500.jpg
000192.jpg,https://i.etsystatic.com/20424980/d/il/111696/1965520670/il_340x270.1965520670_mu9w.jpg?version=0
000193.jpg,https://i.ytimg.com/vi/9v7vovhWqLA/hqdefault.jpg
000194.jpg,https://archiwum.allegro.pl/image//imagesNEW/big/1011032ad55ea34f9175db8bd227e25a7b48dcc9338b6de34452bdcd4ad0b340
000195.jpg,http://tomaten-chilis.de/shop/images/product_images/popup_images/841_2.jpg
000196.jpg,https://statich.smokingmeatforums.com/9/9f/9f246725_NuMex%20Heritage%206-4.jpg
000197.jpg,https://fashion-style.club/wp-content/uploads/2019/01/offers-big-jim-pepper-heat.jpg
000198.jpg,http://www.erbeincucina.it/public/0354numexbigjim.jpg
000199.jpg,https://3.bp.blogspot.com/-Lepg4qjaHKw/WdpPDiWo6FI/AAAAAAABueE/wlB2gq4Zte8-KowcjNWA93d970yGtVCAACKgBGAs/s1600/Challock6.JPG
000200.jpg,http://thumb2.zeppy.io/d/l400/pict/173711574048/chili-samen-tricolor-variegata-16-korn-sg-7-pepperoni-hot-pepper
000201.jpg,https://www.trovaperme.it/images/eNo9T8FKAzEU_Bpza5qXzTaJsEgPCtWKiBfxsoTs22Tb7iYkqbX9ercqwhuYGQZmni8l3i6Xie7xsA-B2jAuE-bhgjT6eGfDcSrp3AyFjJisN1PZdA0IwRWHilhT0IV0vnqVAAbkNHTFN-ZYAvE4OF9--TAah42fy_JNtb7hD_P9eHmBR5rzYfGnzGguYbrO-E_MZDNDwO4cbYyfqy3dRUfy4KZGvFSv-x3lp3u5rp7V4-HD8-0Tgw4ddW-nErJIXdvC-5dYkIxmfuG6lcmVVqA1ZxJWLdR1pZlmoLSSLfCacahJ6HtMc7iXmnUIaJTVrOedMgq4Ql5rKXvW22_Szmdh/plentree_250_seed_of_numex_big_jim_peperoncini.jpg
000202.jpg,http://lh4.ggpht.com/Chilepeppar/SDHdO38vj5I/AAAAAAAAAkA/_ehGn_cune0/s800/DSC_0042.JPG
000203.jpg,https://scontent-lax3-1.cdninstagram.com/vp/b908fd2a8343dbca7102763191a76479/5DD47577/t51.2885-15/e35/s480x480/66514113_711503425957638_5760312847045868910_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com
000204.jpg,https://beta.theglobeandmail.com/ece-images/a31/life/travel/destinations/article35067762.ece/BINARY/w620/chilenewmexico22tr14.jpg
000205.jpg,http://www.tomaten-gerdes.de/WebRoot/Store16/Shops/78267191/5746/2173/7458/B5DA/3BE9/C0A8/2ABB/D32E/20150914_210515.jpg
000206.jpg,http://plantium.ru/image/catalog/seeds/peppers/annuum/santa-fe-grande/santa-fe-grande-plantium.ru.jpg
000207.jpg,https://slideplayer.com/slide/1654108/7/images/10/Commercial+Cultivars+%E2%80%98NuMex+Big+Jim%E2%80%99+%E2%80%98NuMex+Sandia%E2%80%99+Released+in+1975.jpg
000208.jpg,https://www.premierseedsdirect.com/wp-content/uploads/2017/02/41579611-300x300.jpg
000209.jpg,https://www.chilisorte.de/fotos/Capsicum-578-620x380.jpg
000210.jpg,https://http2.mlstatic.com/sementes-numex-big-jim-chili-pepper-pimenta-gigante-p-mudas-D_NQ_NP_900615-MLB26378903557_112017-F.webp
000211.jpg,https://st.hzcdn.com/fimgs/6142c9e904cb7944_0998-w240-h359-b0-p0--.jpg
000212.jpg,http://www.kauaigrown.org/images/vendors/large/79-01-1357849114.jpg
000213.jpg,https://macore.com/categories/stream_tag/D4V5243.jpg
000214.jpg,https://ekzotomat.in.ua/image/cache/catalog/big-jim/20180811_072909-800x598.jpg
